A,Z,nu,E0,ThetaDeg,cross,error,dataSet,normalization,normError,normCross,normCrossError,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,Ep,Veff,Ffoc2,E0original,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex
12,6,0.021525759,0.06789286884598991,180.0,9275.0,886.3780232,23,0.96773,0.017317,8975.695749999999,872.682362821086,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.020778500422002126,0.04636710984598991,0.002892868845989906,1.090992104174861,0.065,0.012591984430165602,0.013055342730691682,0.11425997869197982,0.9081583150472484,1.808163161801777e-33,0.00029706093450614335,30214998.70025615,2983825.6069367793,1.1814236510995404e-35,164.52055090213275,1476686.4095199315,143574.18309389998,3.7924135670317214,0.36872600460771926,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,3.0,0.019608916720651966,0.0200562239312442,1.8022056252749626e-33,0.0,0.0,0.0,0.0,4.0,0.019583251846698978,0.02001264413845938,1.799616893370871e-33,0.0,0.0,0.03228001,0.008850524,1.0,0.02207935,0.006160866,0.03153327,0.008688015,0.7114665346222693,0.0,0.0,0.03228001,0.008850525,1.0,0.02110793,0.005902913,0.03154597,0.008692523,0.6823042706731396
12,6,0.021768259,0.06789286884598991,180.0,10220.0,1080.332097,23,0.96773,0.017317,9890.2006,1060.3437601760265,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02102100042200213,0.04612460984598991,0.002892868845989906,1.090992104174861,0.065,0.012526128347384992,0.012999985447276072,0.11401747869197983,0.9086792335350291,1.8063658228753033e-33,0.00030262686565611305,32681171.840303924,3569848.6142589347,1.1814236510995404e-35,164.68424929954304,1628760.2612328902,174621.91614404364,4.182968348811346,0.4484625304441174,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,3.0,0.019608916720651966,0.0200562239312442,1.8022056252749626e-33,0.0,0.0,0.0,0.0,4.0,0.019583251846698978,0.02001264413845938,1.799616893370871e-33,0.0,0.0,0.03314163,0.009027702,1.0,0.02207935,0.006160866,0.03240888,0.008865118,0.6965601242619157,0.0,0.0,0.03314164,0.009027702,1.0,0.02110793,0.005902913,0.03242253,0.008869766,0.6680052353997367
12,6,0.022000259,0.06789286884598991,180.0,11250.0,1042.161215,23,0.96773,0.017317,10886.9625,1027.1745172183905,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02125300042200213,0.045892609845989904,0.002892868845989906,1.090992104174861,0.065,0.012463123765095912,0.012947135161162993,0.11378547869197982,0.9091775967893181,1.804616577003151e-33,0.0003079517977253606,35352813.59100646,3384169.9340538564,1.1814236510995404e-35,164.84388057355812,1794649.1461588058,169323.43344455058,4.609002782227261,0.43485501191838455,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,3.0,0.019608916720651966,0.0200562239312442,1.8022056252749626e-33,0.0,0.0,0.0,0.0,4.0,0.019583251846698978,0.02001264413845938,1.799616893370871e-33,0.0,0.0,0.03392145,0.009193592,1.0,0.02207935,0.006160866,0.0332095,0.009031302,0.6830806757828152,0.0,0.0,0.03392146,0.009193592,1.0,0.02110793,0.005902913,0.03322409,0.009036086,0.6550748226020613
12,6,0.022252259,0.06789286884598991,180.0,12165.0,1062.92265,23,0.96773,0.017317,11772.435449999999,1049.9722302362775,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.021505000422002127,0.04564060984598991,0.002892868845989906,1.090992104174861,0.065,0.012394687753299155,0.012889850783902236,0.11353347869197983,0.9097189223931149,1.8026832236747904e-33,0.0003137357756626485,37523407.79477625,3387954.8730296274,1.1814236510995404e-35,165.02067340159425,1942695.2255358,173267.12448656428,4.989213473106237,0.4449831659499344,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,3.0,0.019608916720651966,0.0200562239312442,1.8022056252749626e-33,0.0,0.0,0.0,0.0,5.0,0.021685421774156437,0.022110860575580205,1.7830475041776535e-33,0.0,0.0,0.03471005,0.00936929,1.0,0.02207935,0.006160866,0.03402879,0.009207809,0.6692687345098668,0.0,0.0,0.03471005,0.009369291,1.0,0.02741058,0.007594588,0.03404444,0.009212741,0.8334352406242068
12,6,0.022515759,0.06789286884598991,180.0,15055.0,1145.97986,23,0.96773,0.017317,14569.17515,1139.2310336813982,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.021768500422002127,0.04537710984598991,0.002892868845989906,1.090992104174861,0.065,0.012323128669535482,0.012830088072881564,0.11326997869197983,0.9102849513478786,1.800624114011416e-33,0.00031978370497405783,45559466.98779386,3583609.3027096754,1.1814236510995404e-35,165.2093833386731,2406964.44228462,188211.6565547829,6.181545755033188,0.4833635870082404,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,3.0,0.019608916720651966,0.0200562239312442,1.8022056252749626e-33,0.0,0.0,0.0,0.0,5.0,0.021685421774156437,0.022110860575580205,1.7830475041776535e-33,0.0,0.0,0.03545999,0.00954733,1.0,0.02207935,0.006160866,0.0348195,0.009387343,0.6557190443417318,0.0,0.0,0.03545999,0.00954733,1.0,0.02741058,0.007594588,0.03483631,0.009392431,0.8165567129813927
12,6,0.022758259,0.06789286884598991,180.0,15655.0,1133.6452,23,0.96773,0.017317,15149.81315,1130.0619405412442,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.022011000422002127,0.0451346098459899,0.002892868845989906,1.090992104174861,0.065,0.01225727258675487,0.012775210939465952,0.11302747869197982,0.9108058698356591,1.7986948080392226e-33,0.00032534963612402623,46564715.21063805,3484390.557510395,1.1814236510995404e-35,165.38658930408377,2505575.9254726577,186897.09004847068,6.43479893343077,0.47998752840760306,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,4.0,0.02205411436885787,0.022501421579450107,1.784355324929301e-33,0.0,0.0,0.0,0.0,6.0,0.022115861207807834,0.022540442012687123,1.7794515731271506e-33,0.0,0.0,0.03607501,0.009705328,1.0,0.02989449,0.008207145,0.03547941,0.009547404,0.8665286892777538,0.0,0.0,0.03607501,0.009705328,1.0,0.02842995,0.007917559,0.03549731,0.009552638,0.8377979544298794
12,6,0.023041759,0.06789286884598991,180.0,15255.0,1124.886234,23,0.96773,0.017317,14762.72115,1120.1812565029204,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.022294500422002126,0.04485110984598991,0.002892868845989906,1.090992104174861,0.065,0.012180282073483518,0.012711204731297599,0.11274397869197982,0.9114148611399305,1.796397113948356e-33,0.00033185661130347486,44485240.453744784,3389675.527576935,1.1814236510995404e-35,165.59812815927435,2444678.98897733,185499.9192759876,6.2784039353684316,0.4763993262281386,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,4.0,0.02205411436885787,0.022501421579450107,1.784355324929301e-33,0.0,0.0,0.0,0.0,6.0,0.022115861207807834,0.022540442012687123,1.7794515731271506e-33,0.0,0.0,0.03669448,0.009881882,1.0,0.02989449,0.008207145,0.03615951,0.00972733,0.849414096848713,0.0,0.0,0.03669448,0.009881883,1.0,0.02842995,0.007917559,0.03617872,0.009732738,0.8212444564919091
12,6,0.023263259,0.06789286884598991,180.0,16290.0,1193.558779,23,0.96773,0.017317,15764.3217,1188.9913704887153,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02251600042200213,0.044629609845989904,0.002892868845989906,1.090992104174861,0.065,0.01212012899168597,0.012661308210987052,0.11252247869197982,0.911890669160728,1.7945698935192777e-33,0.00033694054429200256,46786657.07365326,3542342.4079401586,1.1814236510995404e-35,165.7667391918581,2613200.2037804495,197095.2224131728,6.711198696146239,0.5061782858283712,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03709917,0.01001289,1.0,0.03272732,0.009504522,0.03661697,0.009861772,0.9779657218452643,0.0,0.0,0.03709917,0.0100129,1.0,0.03050663,0.009218803,0.03663722,0.00986732,0.9530815312091353
12,6,0.023525759,0.06789286884598991,180.0,17150.0,1076.79896,23,0.96773,0.017317,16596.5695,1083.545376901124,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.022778500422002128,0.044367109845989905,0.002892868845989906,1.090992104174861,0.065,0.01204884147939768,0.012602302815923762,0.11225997869197982,0.9124545499980163,1.7923676472481336e-33,0.00034296552131001033,48391364.34649995,3139671.171279837,1.1814236510995404e-35,165.9704134680734,2754539.5020666164,179836.47421569895,7.074185088463252,0.4618545144493399,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03748467,0.01015929,1.0,0.03272732,0.009504522,0.03707022,0.0100132,0.961994121874525,0.0,0.0,0.03748467,0.01015929,1.0,0.03050663,0.009218803,0.03709174,0.01001892,0.9375082029690629
12,6,0.023778759,0.06789286884598991,180.0,15715.0,997.8792312,23,0.96773,0.017317,15207.87695,1003.290445613219,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.023031500422002128,0.04411410984598991,0.002892868845989906,1.090992104174861,0.065,0.01198013389612554,0.01254556327570562,0.11200697869197981,0.9129980237192885,1.7902068856392802e-33,0.00034877245154069976,43604008.524237834,2861118.2643350293,1.1814236510995404e-35,166.17073807887897,2527104.137394271,166717.513855036,6.490087505492594,0.42816251123431465,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03775715,0.01029027,1.0,0.03272732,0.009504522,0.03741236,0.01015009,0.9478760344764836,0.0,0.0,0.03775716,0.01029027,1.0,0.03050663,0.009218803,0.0374351,0.01015598,0.9237411174208155
12,6,0.024010759,0.06789286884598991,180.0,13740.0,882.1338674,23,0.96773,0.017317,13296.6102,886.206174011445,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.023263500422002127,0.043882109845989906,0.002892868845989906,1.090992104174861,0.065,0.01191712931383646,0.012493645861592542,0.11177497869197982,0.9134963869735776,1.7881921205859282e-33,0.0003540973836099485,37550715.7506894,2491218.2586802263,1.1814236510995404e-35,166.3579634849843,2211996.99412567,147427.45433636362,5.680832001076495,0.3786219432736158,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03792057,0.0104008,1.0,0.03272732,0.009504522,0.03764247,0.01026695,0.936032531474438,0.0,0.0,0.03792057,0.0104008,1.0,0.03050663,0.009218803,0.03766634,0.01027299,0.912191877019921
12,6,0.024273259,0.06789286884598991,180.0,14655.0,947.9743879,23,0.96773,0.017317,14182.08315,951.8385609750558,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.023526000422002126,0.04361960984598991,0.002892868845989906,1.090992104174861,0.065,0.011845841801548173,0.012435032904029253,0.11151247869197982,0.9140602678108659,1.7858735540599218e-33,0.0003601223606279562,39381290.08504297,2632367.4715643553,1.1814236510995404e-35,166.57394294478095,2362365.5094662393,158551.50214850134,6.067007152385284,0.4071906289275832,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03800603,0.0105139,1.0,0.03272732,0.009504522,0.03780554,0.01038823,0.9239050957566223,0.0,0.0,0.03800603,0.0105139,1.0,0.03050663,0.009218803,0.0378307,0.01039445,0.9003639144116456
12,6,0.024526259,0.06789286884598991,180.0,15715.0,1134.972669,23,0.96773,0.017317,15207.87695,1131.5585328239993,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02377900042200213,0.043366609845989904,0.002892868845989906,1.090992104174861,0.065,0.011777134218276029,0.012378671598811111,0.11125947869197982,0.9146037415321381,1.783599325924195e-33,0.00036592929085864573,41559605.44813186,3101617.4363544644,1.1814236510995404e-35,166.78633770307542,2536466.1007295167,188728.5035863801,6.5141308206729525,0.4846909491902669,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03799009,0.01061005,1.0,0.03272732,0.009504522,0.03786544,0.01049324,0.9134944357078378,0.0,0.0,0.0379901,0.01061005,1.0,0.03050663,0.009218803,0.03789185,0.01049965,0.8902077405329872
12,6,0.024757759,0.06789286884598991,180.0,13680.0,1166.330931,23,0.96773,0.017317,13238.5464,1153.2861064177139,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02401050042200213,0.0431351098459899,0.002892868845989906,1.090992104174861,0.065,0.011714265421724641,0.012327212052426722,0.1110279786919798,0.9151010307276894,1.7814839324791333e-33,0.0003712427467811931,35660080.943756916,3141693.5175501867,1.1814236510995404e-35,166.98438536383205,2210630.5337145715,192580.77162880896,5.677322668987805,0.49458431144630566,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03789343,0.0106864,1.0,0.03272732,0.009504522,0.0378381,0.01057845,0.905061487289897,0.0,0.0,0.03789343,0.0106864,1.0,0.03050663,0.009218803,0.03786564,0.01058503,0.8819799359531372
12,6,0.024999759,0.06789286884598991,180.0,13110.0,1058.959564,23,0.96773,0.017317,12686.9403,1049.632800424619,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.024252500422002127,0.04289310984598991,0.002892868845989906,1.090992104174861,0.065,0.011648545124681726,0.012273533074739808,0.11078597869197983,0.9156208751567323,1.7792370173828145e-33,0.0003767972017844602,33670473.77187617,2810423.110853562,1.1814236510995404e-35,167.1952621231721,2121196.308999536,175493.63120007337,5.447638448303111,0.4507012616898039,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.0377119,0.01075389,1.0,0.03272732,0.009504522,0.03772805,0.01065586,0.8973533996408056,0.0,0.0,0.0377119,0.01075389,1.0,0.03050663,0.009218803,0.03775677,0.01066263,0.8744567922652997
12,6,0.025263259,0.06789286884598991,180.0,10735.0,983.6713678,23,0.96773,0.017317,10388.581549999999,969.9100675341352,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.024516000422002127,0.04262960984598991,0.002892868845989906,1.090992104174861,0.065,0.011576986040918053,0.012215218296219134,0.11052247869197983,0.916186904111496,1.7767486474208915e-33,0.00038284513109586944,27135206.134823646,2569371.497514685,1.1814236510995404e-35,167.42942223841808,1739354.2067931897,162391.48223046534,4.466994785887312,0.41705243334732195,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03742572,0.01081273,1.0,0.03272732,0.009504522,0.0375175,0.01072612,0.890228625460151,0.0,0.0,0.03742572,0.01081273,1.0,0.03050663,0.009218803,0.0375475,0.01073309,0.8675012544677682
12,6,0.025494259,0.06789286884598991,180.0,12455.0,1068.282846,23,0.96773,0.017317,12053.07715,1056.068675657713,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.024747000422002126,0.04239860984598991,0.002892868845989906,1.090992104174861,0.065,0.011514253030104357,0.012164210272063438,0.11029147869197982,0.9166831192483097,1.7745309021008107e-33,0.00038814711087171674,31052858.08499438,2752262.7789262854,1.1814236510995404e-35,167.638669548326,2020561.8173893287,177037.9477389216,5.189189796759035,0.45466736238387306,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03710396,0.01085164,1.0,0.03272732,0.009504522,0.03725934,0.01077542,0.8850495235258369,0.0,0.0,0.03710397,0.01085164,1.0,0.03050663,0.009218803,0.03729045,0.01078258,0.8624417391410268
12,6,0.025747259,0.06789286884598991,180.0,12595.0,992.3907699,23,0.96773,0.017317,12188.55935,984.8220142956692,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02500000042200213,0.042145609845989904,0.002892868845989906,1.090992104174861,0.065,0.011445545446832215,0.012108466792845296,0.11003847869197982,0.9172265929695819,1.772062582887286e-33,0.00039395404110240616,30939038.76678765,2519052.138982967,1.1814236510995404e-35,167.87217470382765,2046119.964591172,165324.21323601803,5.254828014576706,0.4245842483502977,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03654172,0.01079815,1.0,0.03272732,0.009504522,0.03690246,0.01081578,0.880520402748188,0.0,0.0,0.03654172,0.01079815,1.0,0.03050663,0.009218803,0.03693467,0.0108231,0.8580177523121629
12,6,0.025989759,0.06789286884598991,180.0,11935.0,1058.742537,23,0.96773,0.017317,11549.85755,1045.2147216667893,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.02524250042200213,0.041903109845989904,0.002892868845989906,1.090992104174861,0.065,0.011379689364051605,0.012055156936929686,0.10979597869197981,0.9177475114573623,1.769657638705968e-33,0.0003995199722523734,28909337.084915627,2650036.570214821,1.1814236510995404e-35,168.10031103987868,1941534.6466212913,175700.9198156475,4.98623288413852,0.45123361856187005,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03592743,0.01072665,1.0,0.03272732,0.009504522,0.03635177,0.01075738,0.8840991189323397,0.0,0.0,0.03592743,0.01072665,1.0,0.03050663,0.009218803,0.03638493,0.01076485,0.8614898429978007
12,6,0.026252259,0.06789286884598991,180.0,11655.0,1053.73974,23,0.96773,0.017317,11278.89315,1039.5171047257952,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.025505000422002128,0.041640609845989905,0.002892868845989906,1.090992104174861,0.065,0.011308401851763315,0.011997582954366396,0.10953347869197981,0.9183113922946508,1.767010735408285e-33,0.00040554494927038244,27811696.755913004,2598330.3253949713,1.1814236510995404e-35,168.35211781089424,1898825.548365288,175004.90608123675,4.876547738654981,0.4494461219666533,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03519987,0.010635,1.0,0.03272732,0.009504522,0.0356873,0.01067952,0.8892127219746417,0.0,0.0,0.03519987,0.010635,1.0,0.03050663,0.009218803,0.03572144,0.01068716,0.8664545082314854
12,6,0.026505259,0.06789286884598991,180.0,9045.0,1528.438497,23,0.96773,0.017317,8753.11785,1487.386021485191,3.141592653589793,1.0,3.749399456654644e-33,2.6670937881135714e+32,0.025758000422002127,0.0413876098459899,0.002892868845989906,1.090992104174861,0.065,0.011239694268491173,0.011942223023148254,0.10928047869197982,0.9188548660159229,1.7644162021408745e-33,0.0004113518795010719,21278905.691683345,3715647.2916906103,1.1814236510995404e-35,168.59967571121814,1475772.830972075,250772.80087980212,3.790067322319842,0.6440325895653672,"[0.063,0.124]",0.1,"[0.004,0.015]",0.01,0.0,0.0,0.0,0.0,5.0,0.024054456636795635,0.02450176384738787,1.7685285183335376e-33,0.0,0.0,0.0,0.0,7.0,0.024405731599131498,0.024825471086755257,1.759161231438686e-33,0.0,0.0,0.03444548,0.01053361,1.0,0.03272732,0.009504522,0.03498749,0.01059086,0.8953400731390491,0.0,0.0,0.03444548,0.01053361,1.0,0.03050663,0.009218803,0.03502253,0.01059866,0.8724066467559966
